LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,L1,L2,L3,L4,L5,L6,L7,L8,L9,CHK,구역,U_Turn,회전금지
3880730000,3880269700,3880268100,1,107.0,0.0,-,양주1길,0.0,0.0,0.0,30,0.0,0,0,103.9489,,3880725200,3880723600.0,3880725900.0,,,,,,,1,2구역,,
3880730100,3880268100,3880269700,1,107.0,0.0,-,양주1길,0.0,0.0,0.0,30,0.0,0,0,98.7858,,3880729600,3880730200.0,3880729800.0,,,,,,,1,2구역,,
3880730200,3880269700,3880266900,1,107.0,0.0,-,양주1길,0.0,0.0,0.0,30,0.0,0,0,94.337,,3880721300,3880718600.0,3880720700.0,,,,,,,1,2구역,,
3880730300,3880266900,3880269700,1,107.0,0.0,-,양주1길,0.0,0.0,0.0,30,0.0,0,0,95.617,,3880729800,3880730000.0,3880729600.0,,,,,,,1,2구역,,
3880730400,3880269800,3880268700,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,40.508,,3880729100,3880726100.0,3880724800.0,,,,,,,1,2구역,,
3880730500,3880268700,3880269800,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,42.5908,,3880725000,3880730600.0,3880730900.0,,,,,,,1,2구역,,
3880730600,3880269800,3880267100,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,41.7574,,3880721500,3880718800.0,3880721100.0,,,,,,,1,2구역,,
3880730700,3880267100,3880269800,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,41.7573,,3880730900,3880730400.0,3880725000.0,,,,,,,1,2구역,,
3880730800,3880269900,3880269800,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,142.047,,3880730400,3880725000.0,3880730600.0,,,,,,,1,2구역,,
3880730900,3880269800,3880269900,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,147.3268,,3880731200,3880731000.0,,,,,,,,1,2구역,,
3880731000,3880269900,3880269600,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,42.8906,,3880729700,3880729400.0,3880729200.0,,,,,,,1,2구역,,
3880731100,3880269600,3880269900,1,107.0,0.0,-,양주5길,0.0,0.0,0.0,50,0.0,0,0,42.8906,,3880730800,3880731200.0,,,,,,,,1,2구역,,
3880731200,3880269900,3880267200,1,107.0,0.0,-,양주2길,0.0,0.0,0.0,50,0.0,0,0,39.8962,,3880721000,3880721200.0,,,,,,,,1,2구역,,
3880731300,3880267200,3880269900,1,107.0,0.0,-,양주2길,0.0,0.0,0.0,50,0.0,0,0,39.8962,,3880731000,3880730800.0,,,,,,,,1,2구역,,
3880735300,3880271200,3880271500,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,116.2686,,3880735700,3880735000.0,3880736100.0,,,,,,,1,2구역,,
3880731400,3880047701,3880047601,1,107.0,0.0,-,-,0.0,0.0,0.0,30,0.0,0,0,417.0153,도로명없음,3880151902,3880731600.0,3880151802.0,,,,,,,1,2구역,,
3880731500,3880047601,3880047701,1,107.0,0.0,-,-,0.0,0.0,0.0,30,0.0,0,0,436.9707,도로명없음,3880151502,3880151402.0,,,,,,,,1,2구역,,
3880731600,3880047601,3880046801,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,242.7132,도로명없음,3880151002, ,,,,,,,,1,2구역,,
3880731700,3880046801,3880047601,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,223.2772,도로명없음,3880151802,3880731500.0,3880151902.0,,,,,,,1,2구역,,
3880731800,3880270100,3880270000,2,107.0,0.0,-,양산역5길,0.0,0.0,0.0,60,0.0,0,0,63.9017,,3880825200,3880732100.0,,,,,,,,1,2구역,,
3880731900,3880270000,3880270100,2,107.0,0.0,-,양산역5길,0.0,0.0,0.0,60,0.0,0,0,63.9017,,3880732300,3880825400.0,,,,,,,,1,2구역,,
3880732000,3880270200,3880270000,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,112.1493,도로명없음,3880731900,3880825200.0,,,,,,,,1,2구역,,
3880733400,3880270800,3880270700,1,107.0,0.0,-,양산역7길,0.0,0.0,0.0,50,0.0,0,0,176.1579,,3880733200,3880733900.0,,,,,,,,1,2구역,,
3880733500,3880270700,3880270800,1,107.0,0.0,-,양산역7길,0.0,0.0,0.0,50,0.0,0,0,161.1425,,3880733700,3880825800.0,,,,,,,,1,2구역,,
3880733600,3880270900,3880270800,1,107.0,0.0,-,양산역8길,0.0,0.0,0.0,50,0.0,0,0,118.2278,,3880825800,3880733400.0,,,,,,,,1,2구역,,
3880733700,3880270800,3880270900,1,107.0,0.0,-,양산역8길,0.0,0.0,0.0,50,0.0,0,0,118.0181,,3880733800,3880826000.0,,,,,,,,1,2구역,,
3880733800,3880270900,3880270700,1,107.0,0.0,-,-,0.0,0.0,0.0,50,0.0,0,0,99.3855,도로명없음,3880733500,3880733200.0,,,,,,,,1,2구역,,
3880733900,3880270700,3880270900,1,107.0,0.0,-,-,0.0,0.0,0.0,50,0.0,0,0,103.5633,도로명없음,3880826000,3880733600.0,,,,,,,,1,2구역,,
3880734000,3880048401,3880047801,1,107.0,0.0,-,신주1길,0.0,0.0,0.0,50,0.0,0,0,633.574,,3880152702,3880152603.0,,,,,,,,1,2구역,,
3880734100,3880047801,3880048401,1,107.0,0.0,-,신주1길,0.0,0.0,0.0,50,0.0,0,0,634.7322,,3880129402,3880129502.0,,,,,,,,1,2구역,,
3880734200,3880271400,3880048800,1,107.0,0.0,-,신주4길,0.0,0.0,0.0,30,0.0,0,0,160.0952,,3880012003,3880011904.0,,,,,,,,1,2구역,,
3880734300,3880048800,3880271400,1,107.0,0.0,-,신주4길,0.0,0.0,0.0,30,0.0,0,0,158.098,,3880735100,3880735900.0,3880735500.0,,,,,,,1,2구역,,
3880734400,3880271100,3880271000,1,107.0,0.0,-,-,0.0,0.0,0.0,30,0.0,0,0,350.1386,도로명없음,3880734700,3880826200.0,,,,,,,,1,2구역,,
3880734500,3880271000,3880271100,1,107.0,0.0,-,-,0.0,0.0,0.0,30,0.0,0,0,353.3927,도로명없음,3880734400,,,,,,,,,2,2구역,,
3880734600,3880271200,3880271000,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,45.8201,,3880826200,3880734500.0,,,,,,,,1,2구역,,
3880734700,3880271000,3880271200,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,45.1696,,3880735300,3880734900.0,,,,,,,,1,2구역,,
3880734800,3880271300,3880271200,1,107.0,0.0,-,신주5길,0.0,0.0,0.0,30,0.0,0,0,21.4453,,3880734600,3880735300.0,,,,,,,,1,2구역,,
3880734900,3880271200,3880271300,1,107.0,0.0,-,신주5길,0.0,0.0,0.0,30,0.0,0,0,21.4452,,3880734800,,,,,,,,,2,2구역,,
3880735000,3880271500,3880271400,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,123.2752,,3880735900,3880735500.0,3880271400.0,,,,,,,1,2구역,,
3880735100,3880271400,3880271500,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,123.2752,,3880736100,3880735200.0,3880735700.0,,,,,,,1,2구역,,
3880735200,3880271500,3880271200,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,112.5036,,3880734900,3880734600.0,,,,,,,,1,2구역,,
3880735400,3880271600,3880271400,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,118.4018,,3880734200,3880735100.0,3880735900.0,,,,,,,1,2구역,,
3880735500,3880271400,3880271600,1,107.0,0.0,-,신주6길,0.0,0.0,0.0,30,0.0,0,0,118.3806,,3880735400,,,,,,,,,2,2구역,,
3880735600,3880271700,3880271500,1,107.0,0.0,-,신주7길,0.0,0.0,0.0,30,0.0,0,0,44.2146,,3880735000,3880736100.0,3880735200.0,,,,,,,1,2구역,,
3880735700,3880271500,3880271700,1,107.0,0.0,-,신주7길,0.0,0.0,0.0,30,0.0,0,0,44.2146,,3880735600,,,,,,,,,2,2구역,,
3880735800,3880271800,3880271400,1,107.0,0.0,-,신주4길,0.0,0.0,0.0,30,0.0,0,0,46.6131,,3880735500,3880734200.0,3880735100.0,,,,,,,1,2구역,,
3880735900,3880271400,3880271800,1,107.0,0.0,-,신주4길,0.0,0.0,0.0,30,0.0,0,0,46.6131,,3880735800,,,,,,,,,2,2구역,,
3880736000,3880271900,3880271500,1,107.0,0.0,-,신주5길,0.0,0.0,0.0,30,0.0,0,0,55.5533,,3880735200,3880735700.0,3880735000.0,,,,,,,1,2구역,,
3880736100,3880271500,3880271900,1,107.0,0.0,-,신주5길,0.0,0.0,0.0,30,0.0,0,0,55.5533,,3880736000,,,,,,,,,2,2구역,,
3880736200,3880047803,3880047802,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,199.544,도로명없음,3880148102, ,,,,,,,,1,2구역,,
3880736300,3880047802,3880047803,1,107.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,220.0309,도로명없음,3880152704,3880152604.0,,,,,,,,1,2구역,,
3880736400,3880273000,3880004800,2,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,431.9676,,3880010001,3880152801.0,3880011300.0,,,,,,,1,2구역,,
3880737500,3880272100,3880272300,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,53.1369,,3880737700,3880826700.0,,,,,,,,1,2구역,,
3880737600,3880272400,3880272300,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,55.6326,,3880826700,3880737400.0,,,,,,,,1,2구역,,
3880737700,3880272300,3880272400,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,56.4154,,3880737900,3880739100.0,,,,,,,,1,2구역,,
3880737800,3880272500,3880272400,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,163.5313,,3880739100,3880737600.0,,,,,,,,1,2구역,,
3880737900,3880272400,3880272500,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,163.6826,,3880740700,3880738300.0,,,,,,,,1,2구역,,
3880738000,3880274100,3880157002,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,57.8059,,3880009004,3880008904.0,,,,,,,,1,2구역,,
3880738100,3880157002,3880274100,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,57.8059,,3880826900,3880742200.0,,,,,,,,1,2구역,,
3880738200,3880272600,3880272500,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,158.4738,,3880737800,3880740700.0,,,,,,,,1,2구역,,
3880738300,3880272500,3880272600,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,158.7647,,3880740900,3880738500.0,,,,,,,,1,2구역,,
3880738400,3880272700,3880272600,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,149.62,,3880738200,3880740900.0,,,,,,,,1,2구역,,
3880738500,3880272600,3880272700,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,50,0.0,0,0,148.9818,,3880741100,3880738700.0,,,,,,,,1,2구역,,
3880738600,3880272800,3880272700,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,224.5723,,3880738400,3880741100.0,,,,,,,,1,2구역,,
3880738700,3880272700,3880272800,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,224.6763,,3880738900,3880739000.0,,,,,,,,1,2구역,,
3880738800,3880272900,3880272800,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,48.9708,,3880739000,3880738600.0,,,,,,,,1,2구역,,
3880738900,3880272800,3880272900,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,48.9708,,3880739300,3880826600.0,,,,,,,,1,2구역,,
3880739000,3880272800,3880272400,1,107.0,0.0,-,오봉8길,0.0,0.0,0.0,50,0.0,0,0,792.5171,,3880737600,3880737900.0,,,,,,,,1,2구역,,
3880739100,3880272400,3880272800,1,107.0,0.0,-,오봉8길,0.0,0.0,0.0,50,0.0,0,0,768.9416,,3880738600,3880738900.0,,,,,,,,1,2구역,,
3880739200,3880273000,3880272900,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,251.0414,,3880826600,3880738800.0,,,,,,,,1,2구역,,
3880739300,3880272900,3880273000,1,107.0,0.0,-,오봉로,0.0,0.0,0.0,30,0.0,0,0,232.7385,,3880740500,3880736400.0,,,,,,,,1,2구역,,
3880746500,3880275700,3880276100,1,107.0,0.0,-,가촌서로,0.0,0.0,0.0,30,0.0,0,0,76.1562,,3880746400,,,,,,,,,2,2구역,,
3880739400,3880273100,3880272000,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,326.4528,,3880737100,3880826400.0,,,,,,,,1,2구역,,
3880739500,3880272000,3880273100,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,326.4187,,3880744500,3880739700.0,,,,,,,,1,2구역,,
3880739600,3880273200,3880273100,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,32.3122,,3880739400,3880744500.0,,,,,,,,1,2구역,,
3880739700,3880273100,3880273200,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,32.3122,,3880739900,3880740600.0,,,,,,,,1,2구역,,
3880739800,3880273300,3880273200,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,136.2445,,3880740600,3880739600.0,,,,,,,,1,2구역,,
3880739900,3880273200,3880273300,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,136.3809,,3880741900,3880740100.0,3880740800.0,,,,,,,1,2구역,,
3880740000,3880273400,3880273300,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,157.0841,,3880740800,3880739800.0,3880741900.0,,,,,,,1,2구역,,
3880740100,3880273300,3880273400,1,107.0,0.0,-,목화로,0.0,0.0,0.0,50,0.0,0,0,156.2678,,3880742500,3880740300.0,3880741000.0,,,,,,,1,2구역,,
3880740200,3880273500,3880273400,1,107.0,0.0,-,목화로,0.0,0.0,0.0,30,0.0,0,0,217.5744,,3880741000,3880740000.0,3880742500.0,,,,,,,1,2구역,,
3880740300,3880273400,3880273500,1,107.0,0.0,-,목화로,0.0,0.0,0.0,30,0.0,0,0,217.6088,,3880741300,3880740400.0,,,,,,,,1,2구역,,
3880740400,3880273500,3880273000,1,107.0,0.0,-,목화로,0.0,0.0,0.0,30,0.0,0,0,199.0503,,3880736400,3880739200.0,,,,,,,,1,2구역,,
3880740500,3880273000,3880273500,1,107.0,0.0,-,목화로,0.0,0.0,0.0,30,0.0,0,0,199.7518,,3880740200,3880741300.0,,,,,,,,1,2구역,,
3880740600,3880273200,3880272500,1,107.0,0.0,-,목화4길,0.0,0.0,0.0,50,0.0,0,0,152.238,,3880738300,3880737800.0,,,,,,,,1,2구역,,
3880740700,3880272500,3880273200,1,107.0,0.0,-,목화4길,0.0,0.0,0.0,50,0.0,0,0,152.67,,3880739600,3880739900.0,,,,,,,,1,2구역,,
3880740800,3880273300,3880272600,1,107.0,0.0,-,목화5길,0.0,0.0,0.0,50,0.0,0,0,150.1761,,3880738500,3880738200.0,,,,,,,,1,2구역,,
3880740900,3880272600,3880273300,1,107.0,0.0,-,목화5길,0.0,0.0,0.0,50,0.0,0,0,150.1807,,3880739800,3880741900.0,3880740100.0,,,,,,,1,2구역,,
3880741000,3880273400,3880272700,1,107.0,0.0,-,목화7길,0.0,0.0,0.0,50,0.0,0,0,154.057,,3880738700,3880738400.0,,,,,,,,1,2구역,,
3880741100,3880272700,3880273400,1,107.0,0.0,-,목화7길,0.0,0.0,0.0,50,0.0,0,0,153.4254,,3880740000,3880742500.0,3880740300.0,,,,,,,1,2구역,,
3880741200,3880273600,3880273500,1,107.0,0.0,-,동중7길,0.0,0.0,0.0,30,0.0,0,0,71.6335,,3880740400,3880740200.0,,,,,,,,1,2구역,,
3880741300,3880273500,3880273600,1,107.0,0.0,-,동중7길,0.0,0.0,0.0,30,0.0,0,0,71.8992,,3880743100,3880741500.0,3880741700.0,,,,,,,1,2구역,,
3880741400,3880273700,3880273600,1,107.0,0.0,-,동중7길,0.0,0.0,0.0,30,0.0,0,0,205.3296,,3880741700,3880741200.0,3880743100.0,,,,,,,1,2구역,,
3880741500,3880273600,3880273700,1,107.0,0.0,-,동중7길,0.0,0.0,0.0,30,0.0,0,0,203.1919,,3880744300,3880736600.0,,,,,,,,1,2구역,,
3880741600,3880273800,3880273600,1,107.0,0.0,-,동중3길,0.0,0.0,0.0,30,0.0,0,0,59.8254,,3880741200,3880743100.0,3880741500.0,,,,,,,1,2구역,,
3880741700,3880273600,3880273800,1,107.0,0.0,-,동중3길,0.0,0.0,0.0,30,0.0,0,0,59.8254,,3880741600,,,,,,,,,2,2구역,,
3880741800,3880273900,3880273300,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,60.4873,,3880740100,3880740800.0,3880739800.0,,,,,,,1,2구역,,
3880741900,3880273300,3880273900,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,60.4873,,3880742100,3880742900.0,,,,,,,,1,2구역,,
3880742000,3880274000,3880273900,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,143.0773,,3880742900,3880741800.0,,,,,,,,1,2구역,,
3880742100,3880273900,3880274000,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,143.1432,,3880742300,3880827100.0,,,,,,,,1,2구역,,
3880742200,3880274100,3880274000,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,144.4643,,3880827100,3880742000.0,,,,,,,,1,2구역,,
3880742300,3880274000,3880274100,1,107.0,0.0,-,동중1길,0.0,0.0,0.0,50,0.0,0,0,144.3092,,3880738000,3880826900.0,,,,,,,,1,2구역,,
3880742400,3880274200,3880273400,1,107.0,0.0,-,동중5길,0.0,0.0,0.0,50,0.0,0,0,71.8126,,3880740300,3880741000.0,3880740000.0,,,,,,,1,2구역,,
3880742500,3880273400,3880274200,1,107.0,0.0,-,동중5길,0.0,0.0,0.0,50,0.0,0,0,71.8126,,3880742700,3880743300.0,3880743000.0,,,,,,,1,2구역,,
3880742600,3880274400,3880274200,1,107.0,0.0,-,동중3길,0.0,0.0,0.0,50,0.0,0,0,102.1909,,3880743300,3880743000.0,3880742400.0,,,,,,,1,2구역,,
3880742700,3880274200,3880274400,1,107.0,0.0,-,동중3길,0.0,0.0,0.0,50,0.0,0,0,102.8028,,3880742800,3880743500.0,,,,,,,,1,2구역,,
3880744000,3880274700,3880274600,1,107.0,0.0,-,동중6길,0.0,0.0,0.0,10,0.0,0,0,107.2574,,3880743800,3880744200.0,,,,,,,,1,2구역,,
3880744100,3880274600,3880274700,1,107.0,0.0,-,동중6길,0.0,0.0,0.0,10,0.0,0,0,104.5499,,3880744000,,,,,,,,,2,2구역,,
3880744200,3880274600,3880273700,1,107.0,0.0,-,동중6길,0.0,0.0,0.0,10,0.0,0,0,147.4831,,3880736600,3880741400.0,,,,,,,,1,2구역,,
3880744300,3880273700,3880274600,1,107.0,0.0,-,동중6길,0.0,0.0,0.0,10,0.0,0,0,130.877,,3880744100,3880743800.0,,,,,,,,1,2구역,,
3880744400,3880274800,3880273100,1,107.0,0.0,-,서남5길,0.0,0.0,0.0,30,0.0,0,0,176.1921,,3880739700,3880739400.0,,,,,,,,1,2구역,,
3880744500,3880273100,3880274800,1,107.0,0.0,-,서남5길,0.0,0.0,0.0,30,0.0,0,0,176.4961,,3880744900,3880744700.0,,,,,,,,1,2구역,,
3880744600,3880274900,3880274800,1,107.0,0.0,-,서남5길,0.0,0.0,0.0,30,0.0,0,0,178.283,,3880744400,3880744900.0,,,,,,,,1,2구역,,
3880744700,3880274800,3880274900,1,107.0,0.0,-,서남5길,0.0,0.0,0.0,30,0.0,0,0,178.3931,,3880744600,,,,,,,,,2,2구역,,
3880744800,3880275000,3880274800,1,107.0,0.0,-,서남1길,0.0,0.0,0.0,60,0.0,0,0,161.5295,,3880744700,3880744400.0,,,,,,,,1,2구역,,
3880744900,3880274800,3880275000,1,107.0,0.0,-,서남1길,0.0,0.0,0.0,60,0.0,0,0,161.5295,,3880745300,3880745100.0,3880745500.0,,,,,,,1,2구역,,
3880745000,3880275100,3880275000,1,107.0,0.0,-,서남1길,0.0,0.0,0.0,60,0.0,0,0,116.8459,,3880745500,3880744800.0,3880745300.0,,,,,,,1,2구역,,
3880745100,3880275000,3880275100,1,107.0,0.0,-,서남1길,0.0,0.0,0.0,60,0.0,0,0,117.2788,,3880745000,,,,,,,,,2,2구역,,
3880745200,3880275200,3880275000,1,107.0,0.0,-,서남3길,0.0,0.0,0.0,30,0.0,0,0,41.7044,,3880745100,3880745500.0,3880744800.0,,,,,,,1,2구역,,
3880745300,3880275000,3880275200,1,107.0,0.0,-,서남3길,0.0,0.0,0.0,30,0.0,0,0,41.7044,,3880745200,,,,,,,,,2,2구역,,
3880745400,3880275300,3880275000,1,107.0,0.0,-,서남3길,0.0,0.0,0.0,30,0.0,0,0,171.4547,,3880744800,3880745300.0,3880745100.0,,,,,,,1,2구역,,
3880745500,3880275000,3880275300,1,107.0,0.0,-,서남3길,0.0,0.0,0.0,30,0.0,0,0,171.1176,,3880745400,,,,,,,,,2,2구역,,
3880745600,3880275700,3880275600,1,107.0,0.0,-,가촌서로,0.0,0.0,0.0,40,0.0,0,0,315.7123,,3880745900,3880827400.0,,,,,,,,1,2구역,,
3880745700,3880275600,3880275700,1,107.0,0.0,-,가촌서로,0.0,0.0,0.0,40,0.0,0,0,319.441,,3880746500,3880746300.0,,,,,,,,1,2구역,,
3880745800,3880276000,3880275600,1,107.0,0.0,-,가촌서2길,0.0,0.0,0.0,30,0.0,0,0,64.2759,,3880827400,3880745700.0,,,,,,,,1,2구역,,
3880745900,3880275600,3880276000,1,107.0,0.0,-,가촌서2길,0.0,0.0,0.0,30,0.0,0,0,64.1979,,3880745800,,,,,,,,,2,2구역,,
3880746000,3880275500,3880275400,2,107.0,0.0,-,가촌서로,0.0,0.0,0.0,60,0.0,0,0,142.8274,,3880827200,,,,,,,,,1,2구역,,
3880746100,3880275400,3880275500,2,107.0,0.0,-,가촌서로,0.0,0.0,0.0,60,0.0,0,0,142.8275,,3880827700,3880827500.0,,,,,,,,1,2구역,,
3880746200,3880275800,3880275700,1,107.0,0.0,-,가촌서로,0.0,0.0,0.0,40,0.0,0,0,137.7521,,3880745600,3880746500.0,,,,,,,,1,2구역,,
3880746300,3880275700,3880275800,1,107.0,0.0,-,가촌서로,0.0,0.0,0.0,40,0.0,0,0,137.7521,,3880845701,3880851601.0,,,,,,,,1,2구역,,
3880746400,3880276100,3880275700,1,107.0,0.0,-,가촌서로,0.0,0.0,0.0,30,0.0,0,0,76.1562,,3880746300,3880745600.0,,,,,,,,1,2구역,,
3880746600,3880276600,3880046201,2,107.0,0.0,-,범구로,0.0,0.0,0.0,40,0.0,0,0,167.4975,,3880121302,3880747700.0,3880121203.0,,,,,,,1,2구역,,
3880746700,3880046201,3880276600,2,107.0,0.0,-,범구로,0.0,0.0,0.0,40,0.0,0,0,167.6992,,3880828400,3880747400.0,,,,,,,,1,2구역,,
3880746800,3880276400,3880276300,1,107.0,0.0,-,범구7길,0.0,0.0,0.0,60,0.0,0,0,131.766,,3880828500,3880828000.0,3880827800.0,,,,,,,1,2구역,,
3880746900,3880276300,3880276400,1,107.0,0.0,-,범구7길,0.0,0.0,0.0,60,0.0,0,0,131.9029,,3880747000, ,,,,,,,,1,2구역,,
3880747000,3880276400,3880045902,2,107.0,0.0,-,범구6길,0.0,0.0,0.0,60,0.0,0,0,173.5007,,3880121504,3880121404.0,,,,,,,,1,2구역,,
3880747100,3880045902,3880276400,2,107.0,0.0,-,범구6길,0.0,0.0,0.0,60,0.0,0,0,173.5007,,3880747300,3880746800.0,,,,,,,,1,2구역,,
3880747200,3880276500,3880276400,2,107.0,0.0,-,범구6길,0.0,0.0,0.0,60,0.0,0,0,122.879,,3880746800,3880747000.0,,,,,,,,1,2구역,,
3880747300,3880276400,3880276500,2,107.0,0.0,-,범구6길,0.0,0.0,0.0,60,0.0,0,0,130.4391,,3880828200,3880747500.0,,,,,,,,1,2구역,,
3880747400,3880276600,3880276500,2,107.0,0.0,-,범구로,0.0,0.0,0.0,40,0.0,0,0,103.3048,,3880747200,3880828200.0,,,,,,,,1,2구역,,
3880747500,3880276500,3880276600,2,107.0,0.0,-,범구로,0.0,0.0,0.0,40,0.0,0,0,96.7051,,3880746600,3880828400.0,,,,,,,,1,2구역,,
3880747600,3880046501,3880046201,2,107.0,0.0,-,범구로,0.0,0.0,0.0,40,0.0,0,0,373.1392,,3880121203,3880746700.0,3880121302.0,,,,,,,1,2구역,,
3880747700,3880046201,3880046501,2,107.0,0.0,-,범구로,0.0,0.0,0.0,40,0.0,0,0,373.2173,,3880153202,3880753500.0,3880153303.0,,,,,,,1,2구역,,
3880747800,3880277300,3880047102,1,107.0,0.0,-,범어로,0.0,0.0,0.0,60,0.0,0,0,31.7515,,3880152804,3880152904.0,,,,,,,,1,2구역,,
3880747900,3880047102,3880277300,1,107.0,0.0,-,범어로,0.0,0.0,0.0,60,0.0,0,0,31.7515,,3880750300,3880829100.0,3880750100.0,,,,,,,1,2구역,,
3880748000,3880277500,3880047101,1,107.0,0.0,-,화합길,0.0,0.0,0.0,60,0.0,0,0,32.1027,,3880152803,3880152902.0,,,,,,,,1,2구역,,
3880748100,3880047101,3880277500,1,107.0,0.0,-,화합길,0.0,0.0,0.0,60,0.0,0,0,32.1027,,3880750500,3880750200.0,,,,,,,,1,2구역,,
3880748200,3880279300,3880046502,1,107.0,0.0,-,화합6길,0.0,0.0,0.0,60,0.0,0,0,55.7398,,3880153304,3880153204.0,,,,,,,,1,2구역,,
3880748300,3880046502,3880279300,1,107.0,0.0,-,화합6길,0.0,0.0,0.0,60,0.0,0,0,55.7398,,3880754900,3880829700.0,,,,,,,,1,2구역,,
3880748400,3880276700,3880046503,1,107.0,0.0,-,화합길,0.0,0.0,0.0,60,0.0,0,0,44.9609,,3880153402,3880153503.0,,,,,,,,1,2구역,,
3880748500,3880046503,3880276700,1,107.0,0.0,-,화합길,0.0,0.0,0.0,60,0.0,0,0,44.9609,,3880749500,3880751700.0,3880748700.0,,,,,,,1,2구역,,
3880748600,3880276800,3880276700,1,107.0,0.0,-,화합1길,0.0,0.0,0.0,60,0.0,0,0,88.4402,,3880748400,3880749500.0,3880751700.0,,,,,,,1,2구역,,
3880748700,3880276700,3880276800,1,107.0,0.0,-,화합1길,0.0,0.0,0.0,60,0.0,0,0,88.4402,,3880757500,3880748800.0,,,,,,,,1,2구역,,
3880748800,3880276800,3880276200,1,107.0,0.0,-,화합1길,0.0,0.0,0.0,60,0.0,0,0,87.7652,,3880749100,,,,,,,,,1,2구역,,
3880748900,3880276200,3880276800,1,107.0,0.0,-,화합1길,0.0,0.0,0.0,60,0.0,0,0,87.7652,,3880748600,3880757500.0,,,,,,,,1,2구역,,
3880749000,3880276900,3880276200,1,107.0,0.0,-,화합1길,0.0,0.0,0.0,60,0.0,0,0,42.002,,3880748900,,,,,,,,,1,2구역,,
3880749100,3880276200,3880276900,1,107.0,0.0,-,화합1길,0.0,0.0,0.0,60,0.0,0,0,42.0018,,3880757700,3880749300.0,,,,,,,,1,2구역,,
